date,XLB_rs63,XLC_rs63,XLE_rs63,XLF_rs63,XLI_rs63,XLK_rs63,XLP_rs63,XLRE_rs63,XLU_rs63,XLV_rs63,XLY_rs63,XLB_rs_line,XLC_rs_line,XLE_rs_line,XLF_rs_line,XLI_rs_line,XLK_rs_line,XLP_rs_line,XLRE_rs_line,XLU_rs_line,XLV_rs_line,XLY_rs_line
2025-12-22,-0.016428391760630046,-0.047239823900469435,-0.03572053867075342,-0.0030357926957704784,-0.005933182309026064,0.001964374560843085,-0.033674326753803996,-0.06828755726712055,-0.03639340446475747,0.10325247020581263,-0.005199180586200169,0.8733499261566976,0.8988741413309023,0.8409444002334986,0.5414882867764024,1.1918505151394307,1.3354959303049052,0.6081710597743908,0.469598609078959,0.7942334464781832,1.011753215828726,1.4297240030093354
2025-12-23,-0.01007519725970285,-0.04080862782281547,-0.05013921737559046,-0.00614164745569501,-0.009039667753953262,0.006038019970094233,-0.04864758055327567,-0.06657832337542868,-0.04801038761000953,0.09750850331879479,-0.021900367656885633,0.8708993885321709,0.9003836720756949,0.8426095315068137,0.540096498245048,1.1859747483568863,1.3366549190580905,0.6025279452080715,0.467345823548644,0.7934123055860588,1.0051396711838971,1.4212416313862684
2025-12-24,-0.002887613919718035,-0.039905878230594105,-0.07037104702555075,-0.006320614465940677,-0.007133974259355025,0.0018843600642823866,-0.0396706933100599,-0.06640992032505344,-0.042379384073542914,0.11427593852923645,-0.012242397730058752,0.8695539089984997,0.9025777284803337,0.8372030497538546,0.5411161838757588,1.1856568664109375,1.3351638508775006,0.6051411304775123,0.4687211623321743,0.7941558317734625,1.0068509731807571,1.421128642295239
2025-12-26,-0.0027254533895819666,-0.04459047445033226,-0.07696420543432125,-0.00984340901633285,-0.012256192196653304,0.006461169886293527,-0.034616010871476366,-0.06802966745152228,-0.05314525056223651,0.11043484637403478,-0.025798040842206493,0.8747643767921554,0.9017520390957048,0.8340799779157749,0.5401028786648415,1.183593807901789,1.3373984319631633,0.6060546736996328,0.46969606133051617,0.7936797815537432,1.0085688794429541,1.4150122649176164
2025-12-29,-0.00839484055243278,-0.041828530835796074,-0.042795048742160446,-0.01392459491416198,-0.011010915470038851,0.002800037019565993,-0.029263969377520294,-0.06059486880132736,-0.0474958021108044,0.11190645999001014,-0.033586744455087914,0.8708483831822471,0.9043633060995583,0.8450168936902349,0.5391109308792177,1.1852578308649424,1.3361360244254132,0.6086108959125457,0.47265550365672865,0.7980077977469884,1.0106191282998587,1.4061105871896091
2025-12-30,-0.008516017012102584,-0.031755836111705626,-0.019243337663523263,-0.00641732694057473,-0.016641906533579442,-0.0009613487773998397,-0.029122202642144046,-0.05721977363164665,-0.04172618164938613,0.08908032893471995,-0.02781764008813048,0.8717224409850468,0.9085412238416573,0.8524968677097856,0.5384040123653449,1.1833026612516035,1.3335509464201347,0.6083430199956423,0.4742816591487229,0.8008475790473193,1.0110104443329768,1.4021215306662005
2025-12-31,0.004892552906046177,-0.011246178823591801,-0.013738057853563745,0.006267431458031547,-0.011128574413328929,-0.009966382561624076,-0.022485559326159477,-0.05494859438046973,-0.046224673883685896,0.060400439599413325,-0.030823767965462268,0.8709314176431454,0.9109122085506343,0.8540844138961661,0.5383924943292279,1.1822273756557495,1.3302001077958767,0.6091979285259652,0.4734800660785393,0.8017545257000206,1.012799439595838,1.4014377889576963
2026-01-02,0.009647876986204507,-0.016747545570011013,0.017276496880291203,0.009352495674908479,0.004160812378806167,-0.01380536748471628,-0.01907238779452447,-0.0498385825212444,-0.03390846847923601,0.06680257873571782,-0.03318050610452117,0.8840984052542598,0.9029120198010921,0.8704454622105127,0.5389773170375014,1.201821542949641,1.3308096879527878,0.6081615452048593,0.47296518536357873,0.8094733644162135,1.0155830983562961,1.3864558077626388
2026-01-05,0.011379406039415674,-0.015735938370188718,0.03306959804342857,0.01781811022377333,0.008080545643896153,-0.013279976318624653,-0.03145781359718658,-0.05940673852240341,-0.06297811324069447,0.044433173467302245,-0.01717199772910849,0.8870088537039801,0.903460112721583,0.8881741667454905,0.5471080420830197,1.2080020117164734,1.3249365987232273,0.6014939907725887,0.47041776134935237,0.795179103095293,1.0058148277131815,1.3999758221700078
2026-01-06,0.030483534808926738,-0.022822600173358243,-0.0028118744094078885,0.020829407235667174,0.014870797518143908,-0.011754773959547382,-0.02496781579193441,-0.04548729139036456,-0.06995987348208987,0.06848344544738061,-0.02178318412392999,0.8991804922072728,0.8949153615726085,0.8593861657644181,0.5464897037847715,1.2171622676045213,1.3355914622057434,0.59886560253993,0.4707596458726632,0.7943655085355547,1.019538137467754,1.4006069228995617
2026-01-07,0.015828479034691645,-0.021481909979838898,-0.016420695779272076,0.004211692519712429,0.0005066558330772963,-0.006233637610764564,-0.04571408667081822,-0.056529428812790994,-0.09807878307831841,0.07807319489245224,-0.005709330078699892,0.8865153790277054,0.8959727951039295,0.8525310882177928,0.5405774340004604,1.1981112959974465,1.3388141340188826,0.5942101838697947,0.46578372966639103,0.7776191887978755,1.0329930015624762,1.4031632117250712
2026-01-08,0.034793084403605734,-0.007662012164968868,0.027948662900523003,0.020924279750985653,0.005570712955548007,-0.03348876665450784,-0.010945868165963324,-0.03799244157609949,-0.09557250640077275,0.07144830031933935,0.014601819281416129,0.9021798452166157,0.899048389117782,0.8794449701019856,0.5434516643710278,1.2072779482107785,1.3180247130046079,0.6083865907614239,0.4693125678294272,0.7799271245458587,1.0231330769911124,1.4267520998008763
2026-01-09,0.05695882123256135,-0.007850956311812096,0.035458178578897215,0.011661121594720658,0.022791060985398293,-0.028426554434115348,-0.013538696888294899,-0.04174638391128094,-0.09143665854771854,0.058446274104744456,0.022723880530998386,0.9105926356596555,0.8964108308869762,0.8759193076036133,0.5382393720047295,1.212524933061324,1.3267037671340456,0.6106306980423739,0.4669209855261511,0.7843980668719549,1.0112045216092662,1.4345595571123797
2026-01-12,0.05541987036500262,-0.022192874286838027,0.029132177394813885,-0.003964071997408336,0.02457749135099574,-0.01151338212193842,-0.03280756862909495,-0.058238643485132746,-0.11647907251794698,0.04449146716689789,0.023180423815238438,0.9140629692385452,0.8922726475107793,0.8683620247235274,0.5331525860706123,1.2198943351702172,1.3304241227805398,0.6168277786245793,0.4675701464466409,0.7844578517137708,1.0100682489149602,1.433576501210815
2026-01-13,0.06087592779974971,-0.01932293049039102,0.04805221980143881,-0.016025971887964063,0.03712978367925279,-0.020563827581001615,0.0009299961682656122,-0.038015909718551955,-0.09947708287075885,0.05945465894911073,0.014925533251831435,0.9198584058077381,0.8890404409779652,0.8824942479617206,0.523978843703635,1.2286308610880312,1.3302742934022782,0.6252324004581752,0.47208241916566795,0.7910136816125757,1.0079761699146388,1.4328725952253014
2026-01-14,0.05424333599554809,-0.024372950033873853,0.07681490560489301,-0.024910962439931517,0.030092036675329892,-0.0159714716408228,0.0024848972110615986,-0.032426153283546366,-0.09695570196785863,0.06819939084159787,-0.00017927425532460184,0.92478148302396,0.8915210179539222,0.906854724519633,0.5257902649867301,1.23665719419944,1.3206001196675299,0.6369969174107903,0.4797460713189587,0.8008572576580768,1.0201931670661677,1.4172282763006783
2026-01-15,0.06574795322068172,-0.03349239460024034,0.06873640230929179,-0.018977773453464852,0.04631870237715541,-0.018934103472820096,0.004200523881259688,-0.037667999913665096,-0.09787887076920077,0.06192716267715581,0.0039353098274135245,0.9262427623537087,0.8858221308814644,0.8959237867938403,0.5264926595842996,1.2446352411215094,1.3239309570867737,0.6363484957289136,0.482026620071402,0.8068226872789278,1.0116220136670655,1.4185819512256161
2026-01-16,0.06139512982913753,-0.038023501737532994,0.07791921942720559,0.005405333404554513,0.05464599714029661,-0.024840807239649765,0.0019187632279973332,-0.028470121212831767,-0.09858284245575788,0.04890631559487946,0.0044426939025909995,0.9217179308461599,0.878630767891293,0.8981817599245169,0.5276125696700621,1.2540947378988292,1.3264985623894712,0.6348718097595254,0.4883310320464566,0.8034256859544822,1.0046006863046002,1.4151431698541137
2026-01-20,0.07951776153734458,-0.03245965744715418,0.09380621160378766,0.0002447742307387646,0.05859486909695777,-0.02602313978509352,0.018407323799639386,-0.027327279349680045,-0.07753829146245272,0.06641781694769744,-0.004556671718151328,0.9314003974026228,0.8836497893888852,0.9151155188105558,0.5263089450061847,1.2543060885557082,1.3189142656307706,0.6500374393251205,0.4889128105958846,0.8119931645061403,1.0232372405587904,1.4069888467093037
2026-01-21,0.08908325849908794,-0.034679102400555606,0.10765259440211339,-0.007789851536199821,0.0633276883178564,-0.024485135914479983,0.019180059259555904,-0.03522394030968645,-0.07706237429663121,0.0736648057908218,0.00560981464773147,0.940836293492776,0.882498276965584,0.9265312550398631,0.5228468809464204,1.2614541583108876,1.3219754115496605,0.643245163178816,0.4850857718708893,0.8038499777778788,1.030179677563259,1.417558960077601
2026-01-22,0.09434512881997081,-0.029587842356851635,0.10862219580229326,-0.005336681841418889,0.04284404000153108,-0.022935972340870636,0.0165226162913108,-0.04733972469714365,-0.07960091457957164,0.06593676631201961,-0.0019734772438624315,0.9412698025826599,0.8903198211450201,0.9247420541566657,0.5235354187445626,1.248412315610292,1.3248912685955474,0.6385831683858608,0.4778034682083823,0.7939106555212667,1.0250210362512184,1.4243648912651528
2026-01-23,0.10226818907033519,-0.020450952881976736,0.09491264126752696,-0.019395662608517217,0.04278533724507194,-0.017170518769242582,0.012955929792468623,-0.05486692517382641,-0.08649288946409617,0.048380017382204654,0.004674598401359198,0.9494789274899297,0.8954326225980671,0.9296987521864012,0.5161484451849926,1.2383076913733286,1.3263304338390431,0.6433175788851186,0.47890726530455136,0.7908355380251029,1.0194059712392174,1.4297703415796708
2026-01-26,0.09100510738817258,-0.00908997890408858,0.0816083712703477,-0.014151891433005437,0.03139744159429547,-0.022111131712322596,0.0173321353771545,-0.053781463573920996,-0.07796629415747758,0.05292669287556162,-0.0059259596702636586,0.9458159208468337,0.8970783606258761,0.9255655791677135,0.5168306710901849,1.2332515017612493,1.3286335853572635,0.6390635602641016,0.47614109091509454,0.7925710303629329,1.0182486667946749,1.4131883852429705
2026-01-27,0.09885011186236992,-0.015008438060188478,0.10761462895184426,-0.028550251317226882,0.039204538744386674,-0.019853416681821612,0.02992916012012037,-0.05222212394817516,-0.07241417476671441,0.0390735505042803,0.004562597578884109,0.9411210090382082,0.8869177287263873,0.9303210290173592,0.5108279787565378,1.2334388605917022,1.3412074114880033,0.6394494585248972,0.47459667246074927,0.7997378600452572,0.9972080458235352,1.4118378995449679
2026-01-28,0.11079175487281834,-0.018128345356489328,0.12570298102059696,-0.020757479458873185,0.03935161311747204,-0.018146849309481183,0.02961339656240214,-0.05163020302565413,-0.06511320583866098,0.0408805908382146,-0.005648815794673023,0.940650841864596,0.8858688774362717,0.9375328187141873,0.5107830178443674,1.226687515487413,1.3520332576087175,0.6330541156922131,0.47004182065872996,0.7979767792926549,0.9899946517332506,1.4013921620931535
2026-01-29,0.115110541662103,0.01771715528041118,0.1530774416855678,0.0009558769581581306,0.06280671557632012,-0.03889080473936557,0.04243279712594239,-0.01237537832430946,-0.04444065689651022,0.04890499212197352,-0.0060099094365904104,0.9434646167187504,0.9107428518850756,0.948030725306479,0.5172073301228031,1.242006408621224,1.3332972642695335,0.6328487569673004,0.47697172177411445,0.7995634189079742,0.9888131968876623,1.3974904081470314
2026-01-30,0.12442111962607627,0.026296543637926773,0.16034706740905547,0.0198649615180313,0.060820715229659594,-0.06202786747507838,0.08960501649836061,0.020689465077557534,-0.042400414757024496,0.06967193188917697,0.005709830727986587,0.9324711939039104,0.9156787594514312,0.961032443238907,0.5176889316262873,1.2425673866995033,1.310061354515424,0.645407322961905,0.4790924345594301,0.8004746624066099,0.9977030074782246,1.4014397027985872
2026-02-02,0.132381854910661,0.024247263812963382,0.1279436489789023,0.012138415821289827,0.06077389112335818,-0.057330508991198514,0.08749684613480224,-0.013032788373181337,-0.06875553361283304,0.05758714955388067,0.019721771795140786,0.9350147012641152,0.9080380638862102,0.9375462679517496,0.5208152735711986,1.2520403162821052,1.3160836599932813,0.6498279530110035,0.47131433044400356,0.784912421569158,0.9988624988044462,1.4037141037169587
2026-02-03,0.1757818477703541,0.014901009984499058,0.1686419183402672,0.011783067330190633,0.07930586121164418,-0.06744817663169889,0.12081293120493553,-0.005235142510514379,-0.036073073125712396,0.05889392518794523,-0.003396554946171859,0.9629303439634554,0.9010119410677765,0.9761460807468123,0.5203957280415763,1.2733446445879064,1.2982495527384574,0.6659949028369233,0.4735927432926593,0.803121460401588,0.9970923860725494,1.4043095038030138
2026-02-04,0.21808783027127365,0.024450595309469803,0.2018556003327805,0.031186033327787577,0.09370518351645307,-0.09077550413488988,0.15152893441120874,0.019389524437416705,-0.03343628191219916,0.07762801196921898,-0.013348000365767443,0.9903287268627609,0.8981692443336945,1.0029188465762773,0.5271293980041792,1.2829508596940258,1.2682082338075127,0.6779654694671231,0.4834778068666299,0.8040444046212074,1.0144943726946085,1.4007646442098372
2026-02-05,0.19182640560181685,0.026984170338245406,0.20133329820320167,0.013659836808080028,0.10055841516936193,-0.08224881146619367,0.14652138290053318,0.011599926166508734,-0.028827123095187424,0.06518019393280561,-0.01771875382569743,0.9759896933720786,0.904934142973267,1.003684076403176,0.5271681648524555,1.2913534678651066,1.2610954525007394,0.6859873392806878,0.4868763891683785,0.8145912521414587,1.0194896660414094,1.3878902929585621
2026-02-06,0.19285464988289003,0.0016788092528661203,0.20638480903910916,0.012907632334624664,0.11203273200899266,-0.06428408671388675,0.14505333731869818,0.014853172499761591,-0.03914419853062645,0.06508088629754627,-0.041390281938152196,0.9767704135110004,0.8844618082527452,1.0044077410162489,0.5266600014795071,1.3032424636145348,1.287533743789297,0.6809731315041117,0.4865174055241145,0.8038937892956673,1.0188400963622073,1.367327664106945
2026-02-09,0.19868674479216475,0.004897668847118064,0.18739580833247738,-0.005536444289238496,0.10391710299052281,-0.04532990926716052,0.1274333246704109,0.01032933578034112,-0.04791844779510501,0.03735995110813728,-0.03800403666020791,0.9847273385553107,0.888733780105557,1.0069087842904587,0.5210416357684976,1.3008831016571032,1.3015113143134762,0.6737750342059586,0.4871807759361997,0.802435326781985,1.0050143989234364,1.355691897014958
2026-02-10,0.20484128578291116,0.01761706101038918,0.1724157614588775,-0.016434643887996314,0.10353532718976255,-0.04368793730734688,0.11064205320579124,0.014817265729883067,-0.04156840620252167,0.03284155589782212,-0.02918925188642163,1.0011438219087032,0.896420481326527,1.0084419502607496,0.5186421256313851,1.3058997120175362,1.2976700317654852,0.6733930580889259,0.49529015492564776,0.8178800580365521,1.0012900427604738,1.3682959540718946
2026-02-11,0.22585996480578863,0.015441613881909122,0.20898078558095268,-0.019300726914077915,0.1192970932787143,-0.049421014097796534,0.14745464492773008,0.030731160069157104,-0.016340434898015177,0.04698366046739477,-0.03088097889280772,1.0148126518302496,0.8902220970494624,1.0350308161862238,0.5109151604037949,1.3131865906830338,1.3017942012516381,0.6832094576529939,0.49494204882770754,0.8252873116043145,1.0074533113976432,1.3620195513223772
2026-02-12,0.21294575343409639,0.0066881168421097925,0.18914390475244214,-0.025585427643115333,0.12342919795889729,-0.048766804353957194,0.16096616157858445,0.03887847098045749,0.01594935128074826,0.03930079111373663,-0.028925223273092326,1.0155502746726015,0.8879255945178771,1.0321508213987416,0.5086006473569007,1.317848247264255,1.2874476935055263,0.7002882963918582,0.503530532676624,0.8506443322822456,1.0216243240447147,1.3642428000915015
2026-02-13,0.21521032407419782,0.011864214024049247,0.21413648663982565,-0.034836332896353794,0.13141843041942036,-0.04947608702127526,0.16638157818872767,0.06241567044553209,0.041438601942746844,0.03556763970626586,-0.02207857073634567,1.0240558730842504,0.8868361290206346,1.0384939331614234,0.5078493400759866,1.3277456191432127,1.2897757917327368,0.7021486381995594,0.5105705179763236,0.8735274091066549,1.0318340277496383,1.363869399700794
2026-02-17,0.19073399731175877,0.006288464865605636,0.17914794006392465,-0.030366602283969812,0.1366994698484878,-0.04423463629291946,0.1307778651094147,0.0688431129621292,0.034756914909852554,0.015612709889433862,-0.01676034583026431,1.0107073549227148,0.8840166131265402,1.0253750399677433,0.5124304008653029,1.3325328415699385,1.2869600386110727,0.6907579674584361,0.514904116770849,0.8698696304966993,1.0282117940939415,1.3600315615448428
2026-02-18,0.20400050124627178,0.008225055016570781,0.17637047003741202,-0.01821572805892413,0.13105777315683387,-0.04487366704215878,0.12428163118378577,0.045788158274271185,0.01102516543598342,0.018496856762429736,-0.008737744257007796,1.0117475609184938,0.8810462967273134,1.0397858521755874,0.5136711782799676,1.3255504930696047,1.2936373766686058,0.6860487520495926,0.5054440029198759,0.8511401915714947,1.0250081364675194,1.3646426886909282
2026-02-19,0.2116000244247236,0.007674979196740539,0.20072512979201762,-0.014147548958079348,0.1442554281573485,-0.04114843240912347,0.1198488384861105,0.042257235033354545,0.00611949149022073,0.009770107092341052,-0.01284192503330095,1.0107877840515533,0.887616144143694,1.0501480748200305,0.5107204644162568,1.3389265109379176,1.2906149055090366,0.6849721196522331,0.5050270402889308,0.8627462604777083,1.0250462051191942,1.3591312616939977
2026-02-20,0.1973834225741271,0.0004605831404640437,0.16808336430660153,-0.022176690705111746,0.1392161255088713,-0.03623511119802858,0.10154303267168396,0.030971607304947746,-0.0012135334370073636,-0.01545284143346648,0.000848052598938942,1.005999737453616,0.8939482338233057,1.0369396510554048,0.51035936773895,1.3360222780378692,1.2874714070072966,0.6817605692928975,0.5055793281930084,0.8606386251516127,1.014839112656601,1.3634190590646826
2026-02-23,0.20887604932849713,0.007998459369471744,0.2047892383169878,-0.04552263555254965,0.13393897427133217,-0.04535532110935647,0.1393202326311358,0.055426055338447355,0.03031524369051719,0.01233514640084743,-0.0064693368638435444,1.0163782961003998,0.8920357711349716,1.0527916406029902,0.49833554056839585,1.3315268338868864,1.2789637732485464,0.6972580585435977,0.5113815451174645,0.876086284642974,1.0365543976649871,1.3486335156057119
2026-02-24,0.21360521241218655,0.003233774565361891,0.19425053916259372,-0.05553137388226537,0.14481224911152446,-0.023713856216856177,0.11741592594827743,0.03859476621526703,0.024044487609063303,-0.00943736015098029,0.0013244372716276764,1.0166653333103757,0.8917403556106217,1.044247035339001,0.4971776567884414,1.3381750846877962,1.2862343070115052,0.6982175562013606,0.5090883978861401,0.8794533736797375,1.0247257180613278,1.3592781220409118
2026-02-25,0.18041489861176618,-0.010402389609522,0.18282269848687505,-0.04750160465931552,0.12269995765848019,-0.00636783858389145,0.0969047277007884,0.018829234989710786,0.027701217949958057,-0.02970733994173491,-0.01433067799647092,1.002490088530982,0.8868667435863191,1.0311865782166352,0.5016244161446466,1.316630519341475,1.299922689556836,0.6867429112539984,0.5014806216169266,0.8750505299136928,1.015893586544942,1.3519451891670327
2026-02-26,0.19766904779631211,0.002367016283790546,0.21143981901114817,-0.018513832465854474,0.1482290134227131,-0.024017723500074695,0.1294788494147847,0.043021356788227605,0.032564870594171014,-0.015575759292966396,-0.007312519230235015,1.0069495551470937,0.893504456158385,1.0403479820208397,0.5105528695962988,1.3322782433592417,1.2889024330531669,0.6894149338849007,0.5064873464899486,0.8765937884221975,1.018914077221008,1.3590320851498683
2026-02-27,0.20351546301712542,0.01689782958169972,0.2536648017001992,-0.0369597551240165,0.15074776663847267,-0.028236197878605873,0.1430840829658082,0.05410795319230277,0.0636775984313449,-0.0059508824429612694,-0.015898648402202342,1.019635382718514,0.9080461837634585,1.061888516311642,0.5025606060370098,1.3420401402514464,1.2744561489241952,0.7017066879681322,0.5113807625401,0.8910916229534033,1.0419110403996517,1.3633728699642969
2026-03-02,0.1914531256686225,0.020284360036096905,0.2758285120837214,-0.040616973957776636,0.16197987695084448,-0.027912101758783003,0.12036959319640572,0.057811705845949746,0.047829237335934804,-0.007885934598159228,-0.028597023672819355,1.0160032144234237,0.9061463944891618,1.0825412758099875,0.501005397764226,1.3546039555163152,1.280891911347536,0.6911790533154528,0.512022791257204,0.8838680549345906,1.0304637740305673,1.3458076211588674
2026-03-03,0.16950270192760297,0.027117668492739444,0.2619404254362325,-0.03486043007575701,0.14696425161159032,-0.036207261089210685,0.11586003470089667,0.061713487177166515,0.048046784360281425,-2.4464388020950523e-06,-0.029279963947766552,0.9998212881846199,0.9149024893035824,1.082211291803566,0.5045739377684888,1.3402185153049648,1.2733901078437622,0.6897005589831985,0.5139885111010205,0.8860806386620582,1.0278888372094077,1.3453058873676311
2026-03-04,0.16027695338592363,0.027533850097317458,0.23098759435908467,-0.0329979888889268,0.15583775994383098,-0.0319320501123439,0.09795466356165838,0.06649803038402657,0.06600992066834355,0.005520174129856947,-0.02431586882812442,0.9924343424701876,0.9148852229939637,1.0683550718494013,0.5038763159919112,1.3348495367527742,1.2859877380778892,0.6803413915947704,0.5110883022203012,0.8836114509292132,1.0227062866691528,1.3595940302927847
2026-03-05,0.1536976509808694,0.028553831219320314,0.26121301030738175,-0.02971185127360465,0.12756865444331233,-0.03206336855822822,0.09036411823432489,0.06625538214960902,0.072729997171052,-0.001300356652512713,-0.014803502257333956,0.9770469722259691,0.9173041152841419,1.0798898734820161,0.5040449573148845,1.3125075036981932,1.2963423024114746,0.6704194487505609,0.5090210639900165,0.8816106167035268,1.0078780998078751,1.3690965573844012
2026-03-06,0.1402848802614698,0.03746603938865767,0.2564867659498735,-0.03842329097595942,0.11970308509491301,-0.03777856688293624,0.11081945738509602,0.06965297448618979,0.08904320149346301,0.0027711576051625553,-0.026480032782170926,0.9711305007144246,0.9217962341615622,1.0959757776691221,0.50415940166518,1.3135526405523148,1.2864784796789026,0.6822662197204258,0.5104261225892153,0.8902718921045386,1.013235025541338,1.3621647124953977
2026-03-09,0.1419479164798374,0.024586833208798398,0.2378525836021339,-0.052765592789366544,0.11255834313373936,-0.03221094096001853,0.11066275983274743,0.06576307492784994,0.08588081078002219,0.012621200006283084,-0.02970406705463735,0.9652073016414288,0.9145693281355177,1.0816570288907463,0.4974093873075174,1.3098082706794234,1.2982509640547684,0.6778395698302091,0.5070553584739893,0.8846177771189992,1.0146975101087548,1.3521056292625788
2026-03-10,0.14665487685473033,0.014871357766484627,0.23061532416491193,-0.05468463516242861,0.11314337693404808,-0.0357188909109204,0.11078888766589301,0.06802069745314354,0.09283719316220129,0.013030227421677476,-0.03279586846326599,0.9646337222935811,0.9146389363666994,1.0695478886851681,0.49553737616557864,1.304855965718126,1.300340776703154,0.6769563483459144,0.5071625678584822,0.8805571850154024,1.0090177409766905,1.3525093918909874
2026-03-11,0.1599461949585801,0.017377907911625412,0.2729623475695069,-0.0608035492045339,0.10931925348267768,-0.0395728775004931,0.10361205075828539,0.060123486524086056,0.09661011024253674,0.02143058129028974,-0.022957788614402008,0.9650714313854123,0.9128236689567967,1.0974717694045537,0.49199736599659777,1.3024230884502925,1.3082164632004691,0.6688719055501239,0.5017660076510942,0.87427869869232,1.0083068327948999,1.3506591175468188
2026-03-12,0.17285270821118148,0.015561429552413464,0.29112977471602197,-0.05833982772276636,0.10383870393485384,-0.04538411493982386,0.11091154309737528,0.07384326797077145,0.11784639746608305,0.027575790609947193,-0.030903774059418798,0.9768060640141745,0.913193168423019,1.1247592927511045,0.4914315971432101,1.289343213098957,1.3038881028352738,0.67645545460086,0.5062590399887047,0.8941046168021055,1.00583525285807,1.3400036300167975
2026-03-13,0.1515501610708947,0.014706154618883693,0.29403036107375047,-0.05568986268069043,0.09257742538140756,-0.044896303938893656,0.12596690634041674,0.08645283942921256,0.1411480965458336,0.022667191927048025,-0.03817238217302377,0.972677152810987,0.9118581823776545,1.1348988910630615,0.49483626472172243,1.2920525581860707,1.3014165692882418,0.684262688204809,0.5104698985599767,0.9080893316567951,1.0090681745093908,1.3396557992353608
2026-03-16,0.1268648026932404,0.016881168539591984,0.2968849277937715,-0.07201750691392406,0.0827725910918875,-0.03432972278924329,0.11343323001810779,0.08138815488487916,0.13262954090672818,0.0138080597385285,-0.038195335128009655,0.9669887894411997,0.9096124409038493,1.1273597338246553,0.4939590769823084,1.2899891776581076,1.3069521631413024,0.6792876814102373,0.5092741876569201,0.904683724747149,1.0070383184684446,1.3421893291553013
2026-03-17,0.11563357943191699,0.006263641697546007,0.3097942946007912,-0.08175344136572904,0.0790904877889298,-0.014225214465083846,0.08822159504027649,0.07298435078542065,0.12182432823782796,-0.011370434220168701,-0.04726142207645467,0.9667945435434193,0.9075405750279076,1.1362479014720468,0.49526136599888104,1.2900137338341378,1.3106615760517895,0.6752731423250903,0.5096080867295494,0.8998282089377654,0.9952841430105283,1.3503603507950899
2026-03-18,0.10549530331543588,0.0036738236042553885,0.32948779622497215,-0.08088122558157795,0.08125344275339186,-0.00354767643349152,0.07147517919920021,0.06383893662611329,0.114793385846088,-0.027904495147049513,-0.0643975217209869,0.9598841581495997,0.9067414787442567,1.150751531393956,0.49629045842186736,1.2978970071670655,1.3141584045468115,0.6681731870344548,0.5083511022918956,0.9048166811833512,0.992505152559742,1.337888646075495
2026-03-19,0.09158421000637107,-0.0017311341348867915,0.39171081671232266,-0.07505146171000787,0.08008184019128617,-0.0022785421741915446,0.06744423223667284,0.07030242457955849,0.11463970821896896,-0.019148423619931854,-0.07330154323800764,0.9475676432146696,0.9048228619398309,1.1719555912709403,0.4977196982209228,1.2922812189891635,1.321892955934034,0.6643932763228033,0.508394146030809,0.9033640152016628,0.991373308944169,1.3306408663408944
2026-03-20,0.07348032735921517,0.0007278400233409199,0.3642687688185432,-0.06994938271569284,0.08512873930226872,0.0005614944329468408,0.05728112149633191,0.03595725069814126,0.08052641870697907,-0.02248274122209415,-0.07576569681143974,0.9460450210981327,0.9105994075310082,1.1879993330001795,0.5058863249554809,1.2919769824319025,1.3106984815899547,0.6684646211682235,0.49942393764143206,0.8792834309230092,0.9970108669350255,1.325873864159007
2026-03-23,0.08848948758790864,-0.00039197134654778143,0.39731722321417673,-0.06314907968004235,0.08738382465076133,-0.004096491635412702,0.0648302824882877,0.04690356396475315,0.07778840789980179,-0.025836506678034277,-0.07062990386047485,0.9517876330660551,0.9078794689370051,1.1897208538635415,0.5051511297580721,1.2930890648597404,1.3146267090794574,0.6643420032205531,0.4979241392142869,0.8787815151223858,0.9868896304715852,1.3437753700010056
2026-03-24,0.11582527561256772,-0.002464197474747243,0.43714348807085335,-0.05595689117820091,0.09644985892806845,-0.018183650149528385,0.08133063985013922,0.054367333984827404,0.11073311962785048,-0.020018951436769128,-0.05862837117371145,0.9730690182722598,0.8981675617689165,1.2179508902530551,0.5069554128221568,1.305003839920458,1.3113492269043938,0.6660048341632464,0.49554245102531724,0.8878454762187805,0.9903503518771517,1.3429140569394378
2026-03-25,0.12498458141652502,-0.0034156960393398883,0.41728492964830977,-0.06523227126022846,0.09249292293349443,-0.01841441825327761,0.09078271667668913,0.047006752547258945,0.11118839741886177,-0.016186169581499432,-0.05479981667724532,0.9868501461104044,0.8956816474150838,1.2058259959933926,0.5047597571863884,1.3064762856140584,1.3099246456129916,0.6655801811518571,0.4925515863270773,0.886058167571889,0.9947249408443661,1.3482567093532785
2026-03-26,0.13753111015040942,-0.010378022960569111,0.45125845370467654,-0.05079760646533649,0.08990323520675403,-0.031272225775552887,0.1124787462053195,0.06923127037031784,0.13077504510018,0.003938181826024678,-0.047648782391944255,0.998287047384597,0.8904456339197312,1.2470085941935647,0.5109173216341958,1.2993737378054402,1.2921982913573997,0.674606502084884,0.5017569657820411,0.9037648197999041,1.0093496566812483,1.349217480059207
2026-03-27,0.1507434435350865,-0.011653719930128759,0.4982004031474834,-0.058677460070127196,0.09266025424727231,-0.0318312192983945,0.13176981891952355,0.07504325986960036,0.15140995222649378,0.0023186292834301847,-0.057181310576899125,1.011881065634029,0.8911567840329809,1.2900878091231638,0.5066403595327892,1.3049472232782628,1.2890171487484663,0.6917226993262998,0.5069137498953731,0.9247166855522291,1.0093858061099712,1.3328937566535488
